year,month,day,hour,minute,ain1,ain2,ain3,ain4,ain5,voltage1,voltage2,voltage3,voltage4,voltage5,value1,value2,value3,value4,value5
2017,7,16,13,0,11696.222110690333,13987.17835470183,18070.737600949036,18013.099785554594,2249.776703015924,1.1779032274363397,1.4086208670424432,1.819867983505979,1.8140633938961637,0.22657052944553058,13.732282544764473,19.849796025523382,30.754076180192428,30.600166599421144,0.0
2017,7,16,14,0,11697.483436476155,13987.689297415362,18070.979250091008,18013.99963596651,2249.779759737896,1.1780302530343767,1.4086723230619147,1.8198923195031151,1.8141540160364007,0.2265708372864803,13.735650647913072,19.851160389745036,30.754721452876392,30.602569459321682,0.0
2017,7,16,15,0,11698.952393918766,13988.500476514635,18071.357385976855,18015.182754708418,2249.78334467892,1.1781781888289438,1.408754015323227,1.8199304008148467,1.8142731655474447,0.22657119832410547,13.739573188118916,19.85332647254089,30.755731184677902,30.605728726819763,0.0
2017,7,16,16,0,11700.48755318186,13989.649316556532,18071.687335928305,18016.668054675476,2249.7878156965694,1.1783327916509763,1.4088697127085352,1.8199636294279118,1.8144227471504426,0.2265716485980626,13.743672505577088,19.8563942063974,30.756612246432518,30.60969490588769,0.0
2017,7,16,17,0,11702.040985826487,13991.101381240409,18071.768709939515,18018.29303963167,2249.7914597815293,1.1784892347575289,1.4090159472639383,1.8199718244467291,1.814586396153636,0.22657201559204396,13.747820618460612,19.86027163798676,30.75682953860912,30.614034084222112,0.0
2017,7,16,18,0,11703.809678145397,13992.841053342336,18071.487733513393,18019.939860454648,2249.792842673869,1.1786673562445673,1.4091911461582438,1.8199435278769953,1.8147522442088104,0.22657215486245194,13.752543536916399,19.86491706344949,30.756079250737308,30.618431570755938,0.0
2017,7,16,19,0,11705.535422465655,13994.761066714555,18070.69318487923,18021.53344706833,2249.7927628625303,1.1788411525059637,1.4093845068734072,1.819863510466868,1.8149127311548983,0.2265721468247063,13.757151771353145,19.87004405236843,30.75395757687662,30.62268690666285,0.0
2017,7,16,20,0,11707.163211391215,13996.880848967896,18069.5856356065,18022.981238525947,2249.7916088299826,1.179005083891845,1.4095979859125105,1.8197519713710406,1.8150585353633364,0.22657203060268197,13.761498437107704,19.875704481721833,30.751000100701358,30.626552927536643,0.0
2017,7,16,21,0,11708.93868619658,13999.172419952663,18068.27597910061,18024.299915152056,2249.789487786362,1.1791838884050199,1.4098287654749242,1.8196200784765764,1.815191336667847,0.22657181699345816,13.766239466105885,19.881823637095305,30.747502940443994,30.630074174425214,0.0
2017,7,16,22,0,11710.761268483877,14001.611081418136,18066.74256190985,18025.424193835737,2249.7872795296635,1.1793674370348612,1.4100743582169895,1.8194656510967293,1.8153045605353741,0.22657159460104873,13.771106286082658,19.88833556619151,30.743408274862183,30.63307632257965,0.0
2017,7,16,23,0,11712.63666651859,14004.207009906268,18065.422593398784,18026.425125494203,2249.7843720847586,1.1795563046323545,1.4103357889789832,1.819332719675296,1.81540536236548,0.22657130179374604,13.776114139299755,19.895267442807068,30.739883577903495,30.63574909851307,0.0
2017,7,17,0,0,11714.512007089057,14006.944971200708,18064.42233052725,18027.308817013734,2249.781657066903,1.1797451664427503,1.410611523584185,1.8192319851931502,1.8154943571768876,0.22657102836567478,13.78112183907108,19.902578588011714,30.73721258771152,30.638108809540956,0.0
2017,7,17,1,0,11716.369260683194,14009.82597551814,18063.532281585576,18028.046135489858,2249.7791329709667,1.1799322067677167,1.4109016637831835,1.8191423501321053,1.8155686110317368,0.22657077416525406,13.786081241877824,19.91027169973787,30.73483590036665,30.640077661852402,0.0
2017,7,17,2,0,11718.354548660085,14012.80870944993,18062.59167842031,18028.619358251057,2249.7753878702397,1.1801321411686614,1.4112020489879278,1.81904762386435,1.8156263391541156,0.22657039699805387,13.791382533080087,19.91823645935738,30.73232421889762,30.641608331841358,0.0
2017,7,17,3,0,11720.194838879852,14015.90592166,18061.55044621269,18029.039609618852,2249.771838044577,1.1803174731301367,1.4115139630677576,1.8189427634357132,1.8156686618301157,0.22657003949690732,13.79629663836772,19.92650690886204,30.72954382860377,30.6427305240648,0.0
2017,7,17,4,0,11722.100675260896,14019.121108480225,18060.336753485924,18029.255459089713,2249.767955801105,1.1805094061117993,1.411837758115642,1.81882053485076,1.8156903995805211,0.22656964851812994,13.801385770714633,19.935092384050755,30.72630291899032,30.643306903839527,0.0
2017,7,17,5,0,11724.00157445878,14022.418543625628,18058.919221517604,18029.301027771704,2249.763743713099,1.1807008418816851,1.412169836249415,1.8186777780229613,1.8156949887045255,0.22656922432087506,13.806461719415285,19.943897486527923,30.722517699879983,30.643428585163985,0.0
2017,7,17,6,0,11725.981853079742,14025.775431861804,18057.303262955855,18029.191066131567,2249.75937881696,1.1809002717992978,1.4125079017719493,1.8185150380680395,1.8156839146744703,0.2265687847343899,13.811749634164872,19.952861345533304,30.718202625099448,30.643134955564324,0.0
2017,7,17,7,0,11727.964489316333,14029.001958309762,18055.905304843553,18029.06096871056,2249.7558640497846,1.1810999391434724,1.4128328388278564,1.8183742524998696,1.8156708127976378,0.22656843076396474,13.817043844316041,19.96147710123931,30.714469674239485,30.64278755729739,0.0
2017,7,17,8,0,11732.164771247504,14032.42850941922,18054.684955291257,18028.97109124056,2249.7537980727493,1.181522941155218,1.4131779199865029,1.8182513535369424,1.8156617614314088,0.22656822270046806,13.828259807315925,19.970626980908595,30.7112109894516,30.642547558938276,0.0
2017,7,17,9,0,11735.383469714681,14035.994458154739,18053.958869117203,18029.08256483526,2249.755206303849,1.1818470898714861,1.4135370395908924,1.8181782308561893,1.8156729877142181,0.2265683645227283,13.836854660075891,19.980149092112622,30.7092721303942,30.642845225542956,0.0
2017,7,17,10,0,11738.423907410606,14039.756434617379,18053.834859215753,18029.56296424253,2249.7590257384695,1.1821532862923434,1.4139159007519508,1.8181657420732256,1.815721367781676,0.22656874917608444,13.844973504978922,19.99019465370934,30.708940988404905,30.64412803042679,0.0
2017,7,17,11,0,11741.39140174033,14043.633841647283,18054.33841647282,18030.485052123717,2249.764280175756,1.1824521367362153,1.4143063866800452,1.8182164543285289,1.8158142294359523,0.22656927834783833,13.852897570179298,20.000548447780925,30.71028563160595,30.646590271384397,0.0
2017,7,17,12,0,11744.438104240966,14047.840673742105,18055.39913204142,18031.904266746875,2249.7699480084216,1.1827589640792346,1.414730048354294,1.8183232768925086,1.8159571557165253,0.22656984915243347,13.861033144079897,20.01178190183291,30.713118048218355,30.650379983560942,0.0
2017,7,17,13,0,11748.564717983885,14052.106806103206,18056.83456197497,18033.68232470427,2249.7754157380423,1.1831745471177533,1.415159682045358,1.8184678361711382,1.8161362203892806,0.2265703998047513,13.87205239187063,20.023173704823623,30.716951059587974,30.65512791073019,0.0
2017,7,17,14,0,11752.77072378265,14056.027702962678,18058.198110384335,18035.794108845283,2249.780855884742,1.1835981255812793,1.4155545477496927,1.8186051564077788,1.8163488939519794,0.226570947679207,13.883283639577588,20.033643629331674,30.720592126652747,30.660766982753575,0.0
2017,7,17,15,0,11756.140213219616,14059.963496801705,18059.84017057569,18038.113091684434,2249.7864392324095,1.1839374601485124,1.4159509137012303,1.8187705250132058,1.8165824340909782,0.22657150997536016,13.892281147497137,20.044153333123663,30.724976900503233,30.66695933523716,0.0
2017,7,17,16,0,11759.955931770812,14063.917988855332,18061.691267174272,18040.594665872646,2249.7918244076736,1.1843217335689873,1.4163491627167923,1.8189569452770453,1.8168323484970694,0.22657205231367003,13.90247021597958,20.05471296664609,30.729919862294423,30.67358585391562,0.0
2017,7,17,17,0,11763.764765784113,14067.865919891377,18063.725220638153,18043.112525458248,2249.7971826205026,1.1847053136441348,1.4167467509873732,1.8191617806742406,1.8170859171109222,0.2265725919366065,13.912640900304686,20.06525508041434,30.73535110416139,30.680309264471454,0.0
2017,7,17,18,0,11767.314513057096,14071.954458881788,18065.88665509798,18045.683159097644,2249.80268337072,1.1850628016028022,1.4171584995877613,1.8193794544507926,1.8173448005087685,0.22657314591441177,13.922119748172964,20.07617265749192,30.74112275761943,30.68717359733724,0.0
2017,7,17,19,0,11770.681921810352,14076.141687072532,18068.07194123111,18048.23710208562,2249.8079878409185,1.185401926642685,1.4175801869960871,1.8195995302616237,1.8176020030223226,0.22657368012495482,13.931111700442793,20.087353763581177,30.746958101383566,30.69399336129908,0.0
2017,7,17,20,0,11773.985428511265,14080.424173510213,18070.195999157717,18050.69479890503,2249.813097494209,1.1857346162090152,1.418011467678719,1.8198134399057815,1.8178495127819894,0.22657419471558482,13.939933015147682,20.09878923680506,30.7526299482958,30.70055612041003,0.0
2017,7,17,21,0,11777.162157620567,14084.839186691312,18072.15963703579,18053.12821374559,2249.8173416232567,1.1860545382637313,1.4184560948806617,1.820011193958416,1.818094577138874,0.22657462213970275,13.948415797330517,20.110578595028567,30.7578734272293,30.707054039292426,0.0
2017,7,17,22,0,11780.059003478187,14089.345681599129,18073.855089469052,18055.463437120226,2249.821900012572,1.186346273839771,1.4189099349839907,1.8201819395812164,1.8183297528278617,0.22657508121281444,13.956151210722775,20.12261223474057,30.762400773517356,30.713289758633977,0.0
2017,7,17,23,0,11782.876515341526,14093.935456901598,18075.186021235684,18057.6712649444,2249.8259342864308,1.1866300198462942,1.4193721621040118,1.8203159750589268,1.8185520987777384,0.22657548750252163,13.96367477945806,20.134868257482157,30.765954744696987,30.71918529548189,0.0
2017,7,18,0,0,11785.393102873108,14098.63458571369,18075.697593928526,18059.705266669447,2249.8291147158166,1.1868834603738012,1.4198454020021456,1.8203674945445152,1.8187569390444436,0.22657580780198053,13.970394793784852,20.147416285718798,30.76732079173241,30.72461666646466,0.0
2017,7,18,1,0,11787.749417637271,14103.371048252911,18075.458069883527,18061.453410981696,2249.830615640599,1.1871207601392328,1.4203224017026024,1.8203433725580003,1.8189329911785792,0.22657595895937396,13.976686833337999,20.16006400568873,30.76668119357277,30.729284715711902,0.0
2017,7,18,2,0,11789.970870160587,14108.14091871032,18074.73139964314,18062.94767417735,2249.830947342213,1.1873444781950824,1.4208027658469846,1.8202701910654386,1.8190834754541942,0.22657599236488915,13.982618751785527,20.172800934403632,30.764740775111246,30.73327482928229,0.0
2017,7,18,3,0,11792.13974666777,14112.951403261859,18073.691034025996,18064.221210365096,2249.8297872340427,1.1875629014122693,1.4212872201549227,1.8201654178978384,1.8192117307466213,0.22657587553098982,13.988410276776566,20.185646314430425,30.761962698557106,30.73667553796557,0.0
2017,7,18,4,0,11794.331420076805,14117.772308708758,18072.37246562332,18065.231036049056,2249.8271462195976,1.1877836204630527,1.4217727239255877,1.8200326274918768,1.8193134282933556,0.22657560955576309,13.994262676146349,20.19851952112183,30.758441740645218,30.739372063962332,0.0
2017,7,18,5,0,11796.28950403691,14122.640303180096,18070.9428241885,18066.016806722688,2249.824518042511,1.1879808152084355,1.4222629699548517,1.8198886511549366,1.8193925617013815,0.22657534487338019,13.999491324962596,20.211518469524858,30.754624186063573,30.74147029837216,0.0
2017,7,18,6,0,11798.247626874872,14127.485350318471,18069.52701869735,18066.63702486131,2249.8214094925006,1.1881780138759366,1.4227509049999902,1.8197460682014432,1.819455022632598,0.22657503181288124,14.004720077774406,20.22445614183055,30.750843577257026,30.743126459510904,0.0
2017,7,18,7,0,11800.258260227925,14132.367467410018,18068.332868738213,18067.154874149383,2249.818643928835,1.1883805007404642,1.4232425732774656,1.819625807744788,1.8195071742018003,0.22657475329436483,14.010089047938703,20.23749280136231,30.74765485286626,30.74450926633995,0.0
2017,7,18,8,0,11802.563448247658,14137.303234776919,18067.550648182227,18067.744980166033,2249.817527501738,1.1886126516333622,1.4237396445848827,1.8195470318747256,1.8195666026099935,0.22657464085956422,14.016244564349577,20.250672723058873,30.745566098630174,30.746085019667166,0.0
2017,7,18,9,0,11805.231723237597,14142.321475195822,18067.273009138382,18068.507832898173,2249.8193537859006,1.1888813682936386,1.4242450215685967,1.8195190713898943,1.8196434279996172,0.22657482478373706,14.02336962767179,20.26407287103201,30.744824722100947,30.748122056616275,0.0
2017,7,18,10,0,11808.04981279505,14147.56275435455,18067.581637636333,18069.601823213412,2249.8232134136415,1.1891651724747332,1.4247728603540755,1.8195501527509919,1.819753601581911,0.2265752134849209,14.03089473891472,20.278068597112373,30.745648849141432,30.751043325991493,0.0
2017,7,18,11,0,11810.934351021071,14152.843977102026,18068.394299866024,18070.990702772928,2249.8279404003088,1.1894556685727395,1.4253047217691062,1.8196319943489563,1.8198934728667273,0.22657568953738647,14.03859728735747,20.292170983830182,30.747818891621435,30.754752034488565,0.0
2017,7,18,12,0,11813.795868772782,14158.243823410288,18069.70919400567,18072.66439854192,2249.832482786553,1.1897438463217433,1.425848529557556,1.8197644147229803,1.8200620274400847,0.22657614699883613,14.046238364422038,20.30659013046527,30.75133003807992,30.75922128476574,0.0
2017,7,18,13,0,11816.71518041133,14163.770334154915,18071.45807911431,18074.697482726573,2249.837650006061,1.1900378444001258,1.4264050934419636,1.8199405414638405,1.8202667752970754,0.22657666738692994,14.054033768409745,20.321347506934536,30.756000065535854,30.764650205490796,0.0
2017,7,18,14,0,11819.792647533053,14169.424379232505,18073.665269267978,18077.012737826506,2249.842792647533,1.190347770004936,1.4269745010655566,1.8201628231936906,1.820499940029616,0.2265771852997821,14.062251493195314,20.336445437111546,30.761893899579935,30.770832604014775,0.0
2017,7,18,15,0,11822.936582619535,14175.200546909558,18076.18273213496,18079.613141914986,2249.8479108859133,1.1906643894477398,1.4275562074166488,1.8204163518665102,1.8207618215477461,0.22657770075501102,14.070646706118483,20.351869469928143,30.768616251093157,30.77777643249817,0.0
2017,7,18,16,0,11826.17411538153,14181.123004092113,18078.886463933242,18082.44082484153,2249.8530048944876,1.1909904349202245,1.4281526462808711,1.8206886393266535,1.8210465918619925,0.22657821377006837,14.079291851659463,20.36768413758233,30.775835994719653,30.785327160909297,0.0
2017,7,18,17,0,11829.310226135682,14187.153412047228,18081.651070642387,18085.444386631978,2249.858074844907,1.1913062663872243,1.428759956648523,1.8209670573490868,1.821349074579559,0.2265787243616445,14.087666171283733,20.383787064811713,30.78321829114238,30.793347536401928,0.0
2017,7,18,18,0,11832.37054783581,14193.274556780067,18084.27998722249,18088.483469094394,2249.863120907203,1.1916144653105198,1.4293764049258404,1.8212318102918557,1.8216551345170753,0.22657923254805754,14.095838112845012,20.400132285112676,30.79023825588899,30.801462762428283,0.0
2017,7,18,19,0,11835.473030037447,14199.353517647996,18086.68743526412,18091.45916660027,2249.868058322046,1.1919269101091252,1.4299886049682728,1.821474259592662,1.8219548110876052,0.22657972979263977,14.104122634439134,20.41636486281631,30.796666836159744,30.80940873250325,0.0
2017,7,18,20,0,11838.43233575772,14205.608362147768,18088.977703588887,18094.377488971026,2249.8728985334446,1.192224935909451,1.4306185178970676,1.821704907952865,1.8222487095472026,0.22658021724791214,14.112024834089837,20.433067100409346,30.802782512686537,30.81720149508368,0.0
2017,7,18,21,0,11841.27248215702,14211.918318794607,18091.06835844568,18097.160824742266,2249.87739888977,1.1925109613825648,1.4312539810632354,1.821915453629868,1.8225290137373389,0.22658067047655062,14.119608843230194,20.449916503394714,30.80836516349545,30.824633803531352,0.0
2017,7,18,22,0,11843.88543850627,14218.270501206534,18092.88278808497,18099.764072945924,2249.8820364729618,1.1927741070097206,1.4318936966898095,1.8220981812146066,1.8227911816683038,0.22658113752523787,14.126586189757644,20.466878661017773,30.813210213335818,30.831585226294866,0.0
2017,7,18,23,0,11846.407609124635,14224.637145788935,18094.306575104587,18102.191491041125,2249.886810324414,1.1930281097896098,1.4325348687784496,1.8222415679744504,1.8230356420965539,0.22658161829743317,14.133321112292283,20.483879436955153,30.817012135190616,30.838067131917192,0.0
2017,7,19,0,0,11850.309812568908,14231.123169002993,18095.015593006774,18104.32981571901,2249.889273901402,1.1934210929270335,1.4331880632578473,1.8223129717463264,1.823250988526201,0.2265818664030468,14.143741120250947,20.501198988421145,30.81890541711639,30.8437770754163,0.0
2017,7,19,1,0,11853.525672755844,14237.627028088784,18095.359025731683,18106.207974857592,2249.891337654685,1.1937449558126367,1.4338430539514058,1.822347558160541,1.8234401341857716,0.22658207424261603,14.152328394167137,20.518566166780193,30.819822481176026,30.84879230149188,0.0
2017,7,19,2,0,11856.318269117704,14243.897620820759,18095.368008466274,18107.67969270568,2249.8901736369694,1.194026192659325,1.4344745528617133,1.8223484627844393,1.8235883479471027,0.22658195701498832,14.159785432145842,20.535310456915465,30.819846467416973,30.85272221202895,0.0
2017,7,19,3,0,11858.984983575787,14250.225715626466,18094.895823557017,18108.859064601907,2249.887689660566,1.194294752165892,1.4351118426940708,1.822300909980071,1.823707120138473,0.22658170685498402,14.166906328513441,20.552208294234074,30.818585597540395,30.855871474838192,0.0
2017,7,19,4,0,11861.51316764855,14256.480824002185,18093.873824665443,18109.685771136516,2249.884280753775,1.194549360552374,1.435741782195392,1.8221979865160518,1.8237903761131644,0.22658136354570463,14.173657308799466,20.56891123640171,30.815856566159443,30.858079019733324,0.0
2017,7,19,5,0,11863.923082911639,14262.677773452706,18092.53686259245,18110.178123783575,2249.8808875048658,1.1947920583319043,1.4363658646402213,1.8220633437170413,1.8238399599674102,0.22658102181332265,14.180092477521569,20.585458877821175,30.812286491762713,30.859393743207825,0.0
2017,7,19,6,0,11866.21547304645,14268.74242659624,18091.092589715707,18110.38853503185,2249.8768059655117,1.1950229203777876,1.436976623783779,1.8219178938589722,1.8238611500678419,0.22658061076355532,14.186213819956844,20.601653249870868,30.80842986654311,30.859955601959815,0.0
2017,7,19,7,0,11868.523403595784,14274.980316181029,18089.72783632982,18110.43335399876,2249.8729076255427,1.1952553474715573,1.437604829214019,1.821780452268026,1.8238656636921058,0.22658021816370635,14.192376659876057,20.618310212878708,30.804785581750377,30.860075281397094,0.0
2017,7,19,8,0,11871.063826497082,14281.089264313605,18088.806742181157,18110.556616538448,2249.869718173735,1.1955111883838476,1.4382200492093389,1.8216876907140696,1.823878077216017,0.226579896955628,14.199160320772284,20.634622865094755,30.80232599496806,30.860404427881072,0.0
2017,7,19,9,0,11873.70130371056,14287.2358250405,18088.358404690272,18110.91043739875,2249.873177505207,1.1957768034803493,1.4388390571042213,1.821642539534848,1.8239137097971312,0.22658024534317553,14.206203145656927,20.65103595404671,30.801128804549368,30.861349231215954,0.0
2017,7,19,10,0,11876.455493553973,14293.4223590533,18088.497209928806,18111.618087358092,2249.8775447373487,1.1960541724631115,1.4394620906235462,1.8216565183338946,1.8239849758166544,0.22658068516494356,14.213557626632412,20.667555783046094,30.801499454542828,30.863238860617063,0.0
2017,7,19,11,0,11879.158808170789,14299.670557518046,18089.166026724004,18112.691752418985,2249.8821993549377,1.1963264178802224,1.4400913342616102,1.821723873545508,1.824093102488791,0.22658115392915573,14.220776255481487,20.684240274293078,30.80328538827441,30.866105855856595,0.0
2017,7,19,12,0,11876.918515113206,14295.15442669425,18091.737501436615,18112.799448339272,2249.886986170172,1.1961008024271413,1.4396365237241504,1.821982841658299,1.8241039483395498,0.2265816360069263,14.214794027256335,20.672180903371768,30.810151967369936,30.866393435247318,0.0
2017,7,19,13,0,11872.021252197845,14287.179879214127,18093.502790306553,18111.690543536428,2249.891445608134,1.1956076088365215,1.4388334229241069,1.8221606203890222,1.8239922727314433,0.22658208511469607,14.20171692381338,20.65088656289975,30.81486579758963,30.863432339428044,0.0
2017,7,19,14,0,11867.149569064144,14279.521470520936,18095.652658073373,18110.608191594845,2249.895965220044,1.1951169913393,1.4380621598206216,1.8223771292788151,1.8238832712464417,0.22658254028255412,14.188708125880648,20.63043640381856,30.82060656389718,30.86054214839168,0.0
2017,7,19,15,0,11862.395190441764,14272.0517484114,18097.869335261214,18109.630531562725,2249.9003843080554,1.1946381873352552,1.43730989897443,1.8226003664132553,1.8237848130541074,0.2265829853267005,14.176012564525259,20.610490092494107,30.82652573064002,30.857931514372005,0.0
2017,7,19,16,0,11857.378582545647,14264.15867592909,18100.046919485252,18108.503815055232,2249.905174050032,1.1941329747516491,1.436515003373754,1.8228196665886183,1.8236713436801735,0.22658346769922222,14.162616775646093,20.589413314137524,30.832340508311137,30.85492285657766,0.0
2017,7,19,17,0,11852.171173218208,14255.652503218966,18101.408770733924,18106.914337650534,2249.908505642657,1.193608546935545,1.4356583636596891,1.8229568159319294,1.8235112705854073,0.22658380322225488,14.148711491940096,20.566699381176466,30.83597704411313,30.850678494001773,0.0
2017,7,19,18,0,11847.148309087474,14247.333912714907,18102.08411109012,18105.105157755526,2249.908936331003,1.1931027042962599,1.434820614993043,1.8230248281011143,1.8233290716715758,0.22658384659667333,14.13529899703831,20.54448634722535,30.83778039717515,30.845847461951312,0.0
2017,7,19,19,0,11841.737983034873,14238.468312912346,18102.427596606976,18103.08192271442,2249.906277097078,1.1925578411337792,1.433927778098855,1.823059419839591,1.823125315710242,0.22658357878657134,14.120851866999454,20.52081264050038,30.838697602408413,30.84044484149119,0.0
2017,7,19,20,0,11836.34306349684,14229.596749924767,18102.246915437856,18100.680559735178,2249.903099608787,1.1920145295410138,1.4330343406803272,1.8230412238258717,1.8228834792366237,0.2265832587833321,14.10644587706877,20.497123010780726,30.83821513232326,30.83403251042703,0.0
2017,7,19,21,0,11830.642945614232,14220.218594002177,18101.344142926846,18097.83207596742,2249.899485793642,1.191440482023792,1.4320898852772315,1.8229503074136353,1.8225966141137375,0.22658289483783436,14.09122491940296,20.472080631401845,30.83580446975568,30.826426237844593,0.0
2017,7,19,22,0,11825.57141787132,14210.527900531795,18098.623773500112,18094.2074750955,2249.8955883454423,1.190929738562363,1.431113954847488,1.822676344436971,1.822231587765592,0.22658250232779412,14.077682478452898,20.44620368688025,30.82854029955252,30.816747508427,0.0
2017,7,19,23,0,11821.800829565413,14201.520570980158,18095.02813796196,18090.54145958671,2249.8914091401666,1.1905500101297453,1.4302068446245675,1.8223142351414081,1.8218623906399591,0.22658208144214012,14.06761392101824,20.42215152066216,30.81893891623005,30.806958190206817,0.0
2017,7,20,0,0,11818.434990118945,14193.297140087252,18091.83832357657,18087.26156829114,2249.8871695439802,1.1902110431457358,1.4293786792899321,1.8219929952794636,1.8215320793333067,0.2265816544751032,14.058626159624053,20.40019259022418,30.810421192187118,30.798199935420833,0.0
2017,7,20,1,0,11815.347570503758,14185.567229704591,18088.902150457623,18084.242577572735,2249.8830270109383,1.1899001152709319,1.428600215405809,1.8216972991295253,1.821228042804855,0.2265812372826902,14.050381859496403,20.379551501343673,30.802580763572525,30.79013836039509,0.0
2017,7,20,2,0,11812.636448008316,14178.381853955525,18086.255782009874,18081.497122916433,2249.8789026246427,1.189627083522305,1.4278765905163189,1.821430788630698,1.8209515535499983,0.2265808219178268,14.043142380946984,20.36036447678833,30.79551419695837,30.78280720553948,0.0
2017,7,20,3,0,11810.207438138983,14171.727218847236,18083.860127426284,18079.017632241812,2249.8747962661137,1.1893824627839613,1.4272064154683122,1.8211895270398113,1.820701848967797,0.2265804083685307,14.03665622467803,20.342594682950075,30.78911710899769,30.77618625037355,0.0
2017,7,20,4,0,11808.039327296248,14165.568952134541,18081.67377564221,18076.76629088893,2249.870707817409,1.1891641166729663,1.4265862286872948,1.8209693439036327,1.8204751208669663,0.22657999662292397,14.030866744169451,20.32615033565207,30.78327891948558,30.77017452012325,0.0
2017,7,20,5,0,11806.053699195987,14159.84495094785,18079.604927343808,18074.701187578372,2249.866637161614,1.1889641480283364,1.4260097759205428,1.8207609942988712,1.8202671484142803,0.2265795866692322,14.025564544990663,20.31086560242731,30.77775449786782,30.76466009875041,0.0
2017,7,20,6,0,11804.349758951901,14154.585654878005,18077.362381776027,18072.79520111876,2249.8625841828284,1.1887925476152765,1.4254801226865161,1.8205351520066353,1.820075200315877,0.22657917849578316,14.021014533808215,20.296821765966357,30.7717662549678,30.759570565580812,0.0
2017,7,20,7,0,11801.253084606346,14148.092538190363,18076.773795534664,18071.086809635723,2249.858695652174,1.1884806877096237,1.4248262138404697,1.8204758766684002,1.8199031516104132,0.22657878688382277,14.012745520740134,20.27948327295947,30.770194560313897,30.75500866785674,0.0
2017,7,20,8,0,11796.345608442343,14140.098347440548,18077.49558462497,18069.48913561247,2249.8567293246856,1.187986465561172,1.4240211348142948,1.8205485666079055,1.81974225305287,0.22657858885597812,13.99964114492905,20.25813647951919,30.772121945170973,30.75074241800917,0.0
2017,7,20,9,0,11791.638610603291,14132.376307129798,18078.684021937843,18068.26983546618,2249.8594515539307,1.1875124331823868,1.4232434635166713,1.8206682517454438,1.8196194597659208,0.22657886301032804,13.987072103946812,20.237516406190895,30.7752954148874,30.747486535236014,0.0
2017,7,20,10,0,11787.528767922946,14125.375460615127,18080.639497975117,18067.676602575797,2249.8636214382136,1.187098539126968,1.4225384222190727,1.8208651838501286,1.8195597164659334,0.22657928295729,13.97609763980113,20.218822128415187,30.780517099745424,30.745902432504753,0.0
2017,7,20,11,0,11784.33363672771,14119.367677576729,18082.19172097426,18066.757345177848,2249.8668220045874,1.186776763826384,1.4219333903631628,1.8210215051420595,1.8194671398898852,0.22657960528473176,13.967565718520826,20.20277961627293,30.784661982695628,30.743447750439945,0.0
2017,7,20,12,0,11780.010317517983,14112.589842330886,18083.57610985977,18065.157015185643,2249.8705224151713,1.1863413709593071,1.4212508080878385,1.8211609241895392,1.8193059738557336,0.22657997795123308,13.956021210097814,20.184680842905845,30.788358700050594,30.7391744084092,0.0
2017,7,20,13,0,11775.571651259743,14105.54315751314,18084.47982599239,18063.287728838135,2249.873916983868,1.1858943617212097,1.4205411504981784,1.821251935632155,1.8191177217472458,0.2265803198165515,13.944168691821554,20.165864163440506,30.790771882363206,30.734182874977158,0.0
2017,7,20,14,0,11771.133121111272,14098.51555491246,18085.213138474894,18061.267689191143,2249.875705397193,1.1854473661904639,1.4198334146500704,1.8213257860851053,1.8189142875803517,0.22658049992676876,13.932316536997812,20.147098439246175,30.792730038411673,30.728788786945795,0.0
2017,7,20,15,0,11766.713496733206,14091.484676749811,18085.801248962205,18059.1287586182,2249.8779193589144,1.185002274615745,1.4191253489309048,1.8213850135205605,1.818698880164945,0.22658072289375134,13.920514865859158,20.128323968470323,30.79430046291605,30.723077226399948,0.0
2017,7,20,16,0,11762.289172249837,14084.411353648873,18086.372163388805,18057.04632231107,2249.8802679922196,1.1845567097204253,1.4184130086596336,1.8214425091724231,1.8184891621537995,0.22658095942344147,13.908700644552438,20.109436157292006,30.79582496891376,30.717516521277712,0.0
2017,7,20,17,0,11757.768592070737,14076.946910607096,18086.880701628266,18055.224470723555,2249.8805937960533,1.1841014510928536,1.4176612794731338,1.8214937230401849,1.8183056871054872,0.2265809922349911,13.896629392453304,20.08950394300558,30.79718291244579,30.712651652326436,0.0
2017,7,20,18,0,11752.997991391678,14069.129698708752,18087.39655667145,18053.54806312769,2249.88106169297,1.183621013403965,1.4168740236370088,1.8215456737721154,1.8181368594361174,0.2265810393566637,13.883890513694581,20.068629734173854,30.798560394043943,30.70817516086674,0.0
2017,7,20,19,0,11748.081749525752,14061.102974336949,18087.58466659508,18051.63978667812,2249.8798095851675,1.1831259084859784,1.4160656682247466,1.82156461793234,1.817944680732631,0.22658091325752464,13.87076273111433,20.047196066855662,30.799062701348017,30.703079513168102,0.0
2017,7,20,20,0,11743.127223373098,14052.950925066076,18087.243660261447,18049.330809343526,2249.877134081006,1.1826269480277576,1.4152446915906824,1.8215302758637868,1.8177121482292953,0.2265806438088528,13.857532718295438,20.02542774591214,30.79815211615093,30.69691387829815,0.0
2017,7,20,21,0,11737.902698078911,14044.397761699398,18086.429482838506,18046.741704387496,2249.8737569946893,1.1821007964960053,1.4143833195542423,1.821448281689372,1.8174514046168087,0.22658030370419435,13.843581730005557,20.002588334699933,30.79597802808301,30.69000022155681,0.0
